

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
,Sell,23/08/2024 09:30,Stop Loss,$6106.75,,($172.50),$29808.75,,($172.50),0.00%,-58.23%,$0.00,$0.00
1119,Buy,23/08/2024 10:30,Buy,$6109.00,$0.00,3,($172.50),-0.19%,$176.25,50.54%,,$0.00,$0.00
,Sell,23/08/2024 11:00,Stop Loss,$6097.50,,($172.50),$29636.25,,($172.50),0.00%,-49.46%,$0.00,$0.00
1120,Buy,23/08/2024 13:00,Buy,$6104.50,$0.00,3,($78.75),-0.09%,$7.50,5.88%,,$0.00,$0.00
,Sell,23/08/2024 13:15,Sell,$6099.25,,($78.75),$29557.50,,($120.00),32.35%,-61.76%,$0.00,$0.00
1121,Sell Short,28/08/2024 13:15,Short,$6045.50,$0.00,3,($150.00),-0.17%,$48.75,24.53%,,$0.00,$0.00
,Buy to Cover,28/08/2024 14:00,Stop Loss,$6055.50,,($150.00),$29407.50,,($150.00),0.00%,-75.47%,$0.00,$0.00
1122,Buy,29/08/2024 10:30,Buy,$6120.00,$0.00,3,($165.00),-0.18%,$60.00,26.67%,,$0.00,$0.00
,Sell,29/08/2024 10:30,Stop Loss,$6109.00,,($165.00),$29242.50,,($165.00),0.00%,-73.33%,$0.00,$0.00
1123,Buy,29/08/2024 11:30,Buy,$6125.75,$0.00,3,($165.00),-0.18%,$41.25,20.00%,,$0.00,$0.00
,Sell,29/08/2024 12:15,Stop Loss,$6114.75,,($165.00),$29077.50,,($165.00),0.00%,-80.00%,$0.00,$0.00
1124,Buy,29/08/2024 13:15,Buy,$6120.25,$0.00,3,($123.75),-0.13%,$0.00,0.00%,,$0.00,$0.00
,Sell,29/08/2024 13:30,Sell,$6112.00,,($123.75),$28953.75,,($161.25),23.26%,-76.74%,$0.00,$0.00
1125,Sell Short,03/09/2024 09:30,Short,$6051.50,$0.00,3,($142.50),-0.16%,$37.50,20.83%,,$0.00,$0.00
,Buy to Cover,03/09/2024 09:30,Stop Loss,$6061.00,,($142.50),$28811.25,,($142.50),0.00%,-79.17%,$0.00,$0.00
1126,Sell Short,06/09/2024 10:00,Short,$5907.00,$0.00,3,($187.50),-0.21%,$161.25,46.24%,,$0.00,$0.00
,Buy to Cover,06/09/2024 10:15,Stop Loss,$5919.50,,($187.50),$28623.75,,($187.50),0.00%,-53.76%,$0.00,$0.00
1127,Buy,09/09/2024 09:30,Buy,$5941.25,$0.00,3,($210.00),-0.24%,$30.00,12.50%,,$0.00,$0.00
,Sell,09/09/2024 09:30,Stop Loss,$5927.25,,($210.00),$28413.75,,($210.00),0.00%,-87.50%,$0.00,$0.00
1128,Buy,09/09/2024 11:15,Buy,$5940.50,$0.00,3,($146.25),-0.16%,$258.75,62.73%,,$0.00,$0.00
,Sell,09/09/2024 13:30,Sell,$5930.75,,($146.25),$28267.50,,($153.75),1.82%,-35.45%,$0.00,$0.00
1129,Buy,09/09/2024 15:00,Buy,$5939.50,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Sell,09/09/2024 15:00,Sell#2,$5939.50,,$0.00,$28267.50,,$0.00,100.00%,100.00%,$0.00,$0.00
1130,Sell Short,11/09/2024 09:30,Short,$5899.75,$0.00,3,($180.00),-0.20%,$345.00,65.71%,,$0.00,$0.00
,Buy to Cover,11/09/2024 10:45,Stop Loss,$5911.75,,($180.00),$28087.50,,($180.00),0.00%,-34.29%,$0.00,$0.00
1131,Buy,12/09/2024 13:15,Buy,$6069.25,$0.00,3,($75.00),-0.08%,$26.25,17.50%,,$0.00,$0.00
,Sell,12/09/2024 13:30,Sell,$6064.25,,($75.00),$28012.50,,($123.75),32.50%,-50.00%,$0.00,$0.00
1132,Buy,12/09/2024 13:45,Buy,$6068.50,$0.00,3,($168.75),-0.19%,$52.50,23.73%,,$0.00,$0.00
,Sell,12/09/2024 14:00,Stop Loss,$6057.25,,($168.75),$27843.75,,($168.75),0.00%,-76.27%,$0.00,$0.00
1133,Buy,12/09/2024 14:45,Buy,$6065.25,$0.00,3,$41.25,0.05%,$67.50,62.07%,,$0.00,$0.00
,Sell,12/09/2024 15:00,Sell#2,$6068.00,,$41.25,$27885.00,,($41.25),75.86%,37.93%,$0.00,$0.00
1134,Buy,19/09/2024 09:00,Buy,$6163.00,$0.00,3,$281.25,0.30%,$573.75,77.66%,,$0.00,$0.00
,Sell,19/09/2024 15:00,Sell#2,$6181.75,,$281.25,$28166.25,,($165.00),60.41%,38.07%,$0.00,$0.00
1135,Sell Short,01/10/2024 09:30,Short,$6153.50,$0.00,3,($161.25),-0.17%,$131.25,44.87%,,$0.00,$0.00
,Buy to Cover,01/10/2024 09:30,Stop Loss,$6164.25,,($161.25),$28005.00,,($161.25),0.00%,-55.13%,$0.00,$0.00
1136,Sell Short,07/10/2024 14:15,Short,$6140.00,$0.00,3,($183.75),-0.20%,$26.25,12.50%,,$0.00,$0.00
,Buy to Cover,07/10/2024 14:15,Stop Loss,$6152.25,,($183.75),$27821.25,,($183.75),0.00%,-87.50%,$0.00,$0.00
1137,Buy,14/10/2024 15:00,Buy,$6316.50,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Sell,14/10/2024 15:00,Sell#2,$6316.50,,$0.00,$27821.25,,$0.00,100.00%,100.00%,$0.00,$0.00
1138,Sell Short,23/10/2024 12:30,Short,$6227.50,$0.00,3,($180.00),-0.19%,$345.00,65.71%,,$0.00,$0.00
,Buy to Cover,23/10/2024 14:45,Stop Loss,$6239.50,,($180.00),$27641.25,,($180.00),0.00%,-34.29%,$0.00,$0.00
1139,Sell Short,31/10/2024 09:30,Short,$6178.75,$0.00,3,$240.00,0.26%,$438.75,73.58%,,$0.00,$0.00
,Buy to Cover,31/10/2024 15:00,Cover#2,$6162.75,,$240.00,$27881.25,,($157.50),66.67%,40.25%,$0.00,$0.00
1140,Buy,01/11/2024 09:45,Buy,$6206.75,$0.00,3,($228.75),-0.25%,$7.50,3.17%,,$0.00,$0.00
,Sell,01/11/2024 09:45,Stop Loss,$6191.50,,($228.75),$27652.50,,($228.75),0.00%,-96.83%,$0.00,$0.00
1141,Buy,01/11/2024 10:30,Buy,$6200.75,$0.00,3,($78.75),-0.08%,$56.25,32.61%,,$0.00,$0.00
,Sell,01/11/2024 11:00,Sell,$6195.50,,($78.75),$27573.75,,($116.25),21.74%,-45.65%,$0.00,$0.00
1142,Buy,05/11/2024 11:15,Buy,$6204.75,$0.00,3,($22.50),-0.02%,$146.25,52.00%,,$0.00,$0.00
,Sell,05/11/2024 13:00,Sell,$6203.25,,($22.50),$27551.25,,($135.00),40.00%,-8.00%,$0.00,$0.00
1143,Buy,05/11/2024 13:30,Buy,$6205.25,$0.00,3,($82.50),-0.09%,$56.25,30.00%,,$0.00,$0.00
,Sell,05/11/2024 14:15,Sell,$6199.75,,($82.50),$27468.75,,($131.25),26.00%,-44.00%,$0.00,$0.00
1144,Buy,05/11/2024 14:30,Buy,$6205.75,$0.00,3,($30.00),-0.03%,$97.50,63.41%,,$0.00,$0.00
,Sell,05/11/2024 15:00,Sell#2,$6203.75,,($30.00),$27438.75,,($56.25),17.07%,-19.51%,$0.00,$0.00
1145,Buy,06/11/2024 09:00,Buy,$6330.00,$0.00,3,($206.25),-0.22%,$37.50,15.38%,,$0.00,$0.00
,Sell,06/11/2024 09:00,Stop Loss,$6316.25,,($206.25),$27232.50,,($206.25),0.00%,-84.62%,$0.00,$0.00
1146,Buy,07/11/2024 12:15,Buy,$6404.00,$0.00,3,($75.00),-0.08%,$7.50,5.71%,,$0.00,$0.00
,Sell,07/11/2024 12:30,Sell,$6399.00,,($75.00),$27157.50,,($123.75),37.14%,-57.14%,$0.00,$0.00
1147,Buy,07/11/2024 14:15,Buy,$6410.25,$0.00,3,($11.25),-0.01%,$93.75,55.56%,,$0.00,$0.00
,Sell,07/11/2024 15:00,Sell#2,$6409.50,,($11.25),$27146.25,,($75.00),37.78%,-6.67%,$0.00,$0.00
1148,Sell Short,15/11/2024 09:15,Short,$6329.75,$0.00,3,$581.25,0.61%,$738.75,98.50%,,$0.00,$0.00
,Buy to Cover,15/11/2024 15:00,Cover#2,$6291.00,,$581.25,$27727.50,,($11.25),79.00%,77.50%,$0.00,$0.00
1149,Buy,25/11/2024 09:00,Buy,$6439.75,$0.00,3,($157.50),-0.16%,$45.00,22.22%,,$0.00,$0.00
,Sell,25/11/2024 09:00,Stop Loss,$6429.25,,($157.50),$27570.00,,($157.50),0.00%,-77.78%,$0.00,$0.00
1150,Buy,29/11/2024 11:15,Buy,$6457.25,$0.00,3,($30.00),-0.03%,$93.75,60.98%,,$0.00,$0.00
,Sell,29/11/2024 12:15,Sell,$6455.25,,($30.00),$27540.00,,($60.00),19.51%,-19.51%,$0.00,$0.00
1151,Buy,02/12/2024 09:00,Buy,$6458.25,$0.00,3,($33.75),-0.03%,$97.50,54.17%,,$0.00,$0.00
,Sell,02/12/2024 10:15,Sell,$6456.00,,($33.75),$27506.25,,($82.50),27.08%,-18.75%,$0.00,$0.00
1152,Buy,02/12/2024 10:30,Buy,$6460.75,$0.00,3,$75.00,0.08%,$168.75,83.33%,,$0.00,$0.00
,Sell,02/12/2024 15:00,Sell#2,$6465.75,,$75.00,$27581.25,,($33.75),53.70%,37.04%,$0.00,$0.00
1153,Buy,04/12/2024 15:00,Buy,$6502.75,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Sell,04/12/2024 15:00,Sell#2,$6502.75,,$0.00,$27581.25,,$0.00,100.00%,100.00%,$0.00,$0.00
1154,Buy,11/12/2024 09:30,Buy,$6492.75,$0.00,3,($86.25),-0.09%,$7.50,6.67%,,$0.00,$0.00
,Sell,11/12/2024 09:45,Sell,$6487.00,,($86.25),$27495.00,,($105.00),16.67%,-76.67%,$0.00,$0.00
1155,Buy,11/12/2024 10:00,Buy,$6490.00,$0.00,3,($18.75),-0.02%,$30.00,33.33%,,$0.00,$0.00
,Sell,11/12/2024 10:15,Sell,$6488.75,,($18.75),$27476.25,,($60.00),45.83%,-20.83%,$0.00,$0.00
1156,Buy,11/12/2024 10:30,Buy,$6491.25,$0.00,3,$112.50,0.12%,$221.25,89.39%,,$0.00,$0.00
,Sell,11/12/2024 15:00,Sell#2,$6498.75,,$112.50,$27588.75,,($26.25),56.06%,45.45%,$0.00,$0.00
1157,Buy,16/12/2024 12:45,Buy,$6496.50,$0.00,3,($11.25),-0.01%,$7.50,12.50%,,$0.00,$0.00
,Sell,16/12/2024 13:00,Sell,$6495.75,,($11.25),$27577.50,,($52.50),68.75%,-18.75%,$0.00,$0.00
1158,Buy,16/12/2024 14:30,Buy,$6496.00,$0.00,3,($11.25),-0.01%,$11.25,23.08%,,$0.00,$0.00
,Sell,16/12/2024 14:45,Sell,$6495.25,,($11.25),$27566.25,,($37.50),53.85%,-23.08%,$0.00,$0.00
1159,Sell Short,18/12/2024 14:15,Short,$6376.75,$0.00,3,$1470.00,1.54%,$1507.50,95.49%,,$0.00,$0.00
,Buy to Cover,18/12/2024 15:00,Cover#2,$6278.75,,$1470.00,$29036.25,,($71.25),97.62%,93.11%,$0.00,$0.00
1160,Buy,20/12/2024 10:30,Buy,$6333.75,$0.00,3,$86.25,0.09%,$753.75,84.45%,,$0.00,$0.00
,Sell,20/12/2024 15:00,Sell#2,$6339.50,,$86.25,$29122.50,,($138.75),25.21%,9.66%,$0.00,$0.00
1161,Buy,24/12/2024 11:00,Buy,$6417.50,$0.00,3,($108.75),-0.11%,$18.75,11.90%,,$0.00,$0.00
,Sell,24/12/2024 11:15,Sell,$6410.25,,($108.75),$29013.75,,($138.75),19.05%,-69.05%,$0.00,$0.00
1162,Buy,24/12/2024 11:30,Buy,$6418.75,$0.00,3,($172.50),-0.18%,$210.00,54.90%,,$0.00,$0.00
,Sell,26/12/2024 09:00,Stop Loss,$6407.25,,($172.50),$28841.25,,($172.50),0.00%,-45.10%,$0.00,$0.00
1163,Buy,26/12/2024 09:45,Buy,$6418.00,$0.00,3,$232.50,0.24%,$341.25,81.25%,,$0.00,$0.00
,Sell,26/12/2024 15:00,Sell#2,$6433.50,,$232.50,$29073.75,,($78.75),74.11%,55.36%,$0.00,$0.00
1164,Sell Short,27/12/2024 09:00,Short,$6375.50,$0.00,3,($150.00),-0.16%,$15.00,9.09%,,$0.00,$0.00
,Buy to Cover,27/12/2024 09:00,Stop Loss,$6385.50,,($150.00),$28923.75,,($150.00),0.00%,-90.91%,$0.00,$0.00
1165,Sell Short,30/12/2024 09:00,Short,$6270.25,$0.00,3,($161.25),-0.17%,$281.25,63.56%,,$0.00,$0.00
,Buy to Cover,30/12/2024 10:00,Stop Loss,$6281.00,,($161.25),$28762.50,,($161.25),0.00%,-36.44%,$0.00,$0.00
1166,Buy,03/01/2025 10:45,Buy,$6300.00,$0.00,3,$285.00,0.30%,$450.00,97.56%,,$0.00,$0.00
,Sell,03/01/2025 15:00,Sell#2,$6319.00,,$285.00,$29047.50,,($11.25),64.23%,61.79%,$0.00,$0.00
1167,Buy,06/01/2025 09:00,Buy,$6375.50,$0.00,3,($165.00),-0.17%,$390.00,70.27%,,$0.00,$0.00
,Sell,06/01/2025 13:00,Stop Loss,$6364.50,,($165.00),$28882.50,,($165.00),0.00%,-29.73%,$0.00,$0.00
1168,Sell Short,07/01/2025 14:30,Short,$6289.50,$0.00,3,$168.75,0.18%,$318.75,90.43%,,$0.00,$0.00
,Buy to Cover,07/01/2025 15:00,Cover#2,$6278.25,,$168.75,$29051.25,,($33.75),57.45%,47.87%,$0.00,$0.00
1169,Sell Short,10/01/2025 09:15,Short,$6223.50,$0.00,3,($172.50),-0.18%,$678.75,79.74%,,$0.00,$0.00
,Buy to Cover,10/01/2025 13:00,Stop Loss,$6235.00,,($172.50),$28878.75,,($172.50),0.00%,-20.26%,$0.00,$0.00
1170,Buy,15/01/2025 09:00,Buy,$6306.25,$0.00,3,($191.25),-0.20%,$281.25,59.52%,,$0.00,$0.00
,Sell,15/01/2025 10:45,Stop Loss,$6293.50,,($191.25),$28687.50,,($191.25),0.00%,-40.48%,$0.00,$0.00
1171,Buy,17/01/2025 09:15,Buy,$6353.75,$0.00,3,$296.25,0.31%,$468.75,92.59%,,$0.00,$0.00
,Sell,17/01/2025 15:00,Sell#2,$6373.50,,$296.25,$28983.75,,($37.50),65.93%,58.52%,$0.00,$0.00
1172,Buy,20/01/2025 09:00,Buy,$6409.25,$0.00,3,($161.25),-0.17%,$15.00,8.51%,,$0.00,$0.00
,Sell,20/01/2025 09:00,Stop Loss,$6398.50,,($161.25),$28822.50,,($161.25),0.00%,-91.49%,$0.00,$0.00
1173,Buy,21/01/2025 12:00,Buy,$6410.25,$0.00,3,$93.75,0.10%,$142.50,77.55%,,$0.00,$0.00
,Sell,21/01/2025 15:00,Sell#2,$6416.50,,$93.75,$28916.25,,($41.25),73.47%,51.02%,$0.00,$0.00
1174,Buy,22/01/2025 10:00,Buy,$6460.25,$0.00,3,($67.50),-0.07%,$3.75,4.55%,,$0.00,$0.00
,Sell,22/01/2025 10:15,Sell,$6455.75,,($67.50),$28848.75,,($78.75),13.64%,-81.82%,$0.00,$0.00
1175,Buy,22/01/2025 10:45,Buy,$6462.50,$0.00,3,($45.00),-0.05%,$93.75,62.50%,,$0.00,$0.00
,Sell,22/01/2025 13:45,Sell,$6459.50,,($45.00),$28803.75,,($56.25),7.50%,-30.00%,$0.00,$0.00
1176,Buy,22/01/2025 14:00,Buy,$6462.25,$0.00,3,($52.50),-0.05%,$63.75,51.52%,,$0.00,$0.00
,Sell,22/01/2025 15:00,Sell,$6458.75,,($52.50),$28751.25,,($60.00),6.06%,-42.42%,$0.00,$0.00
1177,Sell Short,27/01/2025 09:00,Short,$6360.50,$0.00,3,($150.00),-0.16%,$26.25,14.89%,,$0.00,$0.00
,Buy to Cover,27/01/2025 09:00,Stop Loss,$6370.50,,($150.00),$28601.25,,($150.00),0.00%,-85.11%,$0.00,$0.00
1178,Buy,28/01/2025 12:30,Buy,$6430.25,$0.00,3,($52.50),-0.05%,$33.75,30.00%,,$0.00,$0.00
,Sell,28/01/2025 12:45,Sell,$6426.75,,($52.50),$28548.75,,($78.75),23.33%,-46.67%,$0.00,$0.00
1179,Buy,28/01/2025 14:00,Buy,$6432.75,$0.00,3,$63.75,0.07%,$90.00,82.76%,,$0.00,$0.00
,Sell,28/01/2025 15:00,Sell#2,$6437.00,,$63.75,$28612.50,,($18.75),75.86%,58.62%,$0.00,$0.00
1180,Buy,30/01/2025 14:45,Buy,$6446.25,$0.00,3,($168.75),-0.17%,$7.50,4.26%,,$0.00,$0.00
,Sell,30/01/2025 14:45,Stop Loss,$6435.00,,($168.75),$28443.75,,($168.75),0.00%,-95.74%,$0.00,$0.00
1181,Buy,31/01/2025 10:15,Buy,$6475.75,$0.00,3,($48.75),-0.05%,$78.75,58.33%,,$0.00,$0.00
,Sell,31/01/2025 10:45,Sell,$6472.50,,($48.75),$28395.00,,($56.25),5.56%,-36.11%,$0.00,$0.00
1182,Buy,31/01/2025 11:45,Buy,$6476.75,$0.00,3,($48.75),-0.05%,$26.25,30.43%,,$0.00,$0.00
,Sell,31/01/2025 12:00,Sell,$6473.50,,($48.75),$28346.25,,($60.00),13.04%,-56.52%,$0.00,$0.00
1183,Sell Short,03/02/2025 09:00,Short,$6312.75,$0.00,3,($165.00),-0.17%,$442.50,72.84%,,$0.00,$0.00
,Buy to Cover,03/02/2025 09:30,Stop Loss,$6323.75,,($165.00),$28181.25,,($165.00),0.00%,-27.16%,$0.00,$0.00
1184,Sell Short,07/02/2025 13:15,Short,$6386.50,$0.00,3,($22.50),-0.02%,$146.25,72.22%,,$0.00,$0.00
,Buy to Cover,07/02/2025 14:00,Cover,$6388.00,,($22.50),$28158.75,,($56.25),16.67%,-11.11%,$0.00,$0.00
1185,Buy,10/02/2025 13:30,Buy,$6426.50,$0.00,3,($11.25),-0.01%,$41.25,50.00%,,$0.00,$0.00
,Sell,10/02/2025 13:45,Sell,$6425.75,,($11.25),$28147.50,,($41.25),36.36%,-13.64%,$0.00,$0.00
1186,Sell Short,12/02/2025 09:30,Short,$6370.25,$0.00,3,($161.25),-0.17%,$18.75,10.42%,,$0.00,$0.00
,Buy to Cover,12/02/2025 09:30,Stop Loss,$6381.00,,($161.25),$27986.25,,($161.25),0.00%,-89.58%,$0.00,$0.00
1187,Buy,13/02/2025 13:30,Buy,$6452.00,$0.00,3,$161.25,0.17%,$251.25,95.71%,,$0.00,$0.00
,Sell,13/02/2025 15:00,Sell#2,$6462.75,,$161.25,$28147.50,,($11.25),65.71%,61.43%,$0.00,$0.00
1188,Sell Short,20/02/2025 10:15,Short,$6439.50,$0.00,3,($153.75),-0.16%,$22.50,12.77%,,$0.00,$0.00
,Buy to Cover,20/02/2025 10:15,Stop Loss,$6449.75,,($153.75),$27993.75,,($153.75),0.00%,-87.23%,$0.00,$0.00
1189,Sell Short,21/02/2025 12:00,Short,$6414.00,$0.00,3,$750.00,0.78%,$840.00,99.56%,,$0.00,$0.00
,Buy to Cover,21/02/2025 15:00,Cover#2,$6364.00,,$750.00,$28743.75,,($3.75),89.33%,88.89%,$0.00,$0.00
1190,Sell Short,25/02/2025 10:45,Short,$6270.50,$0.00,3,($30.00),-0.03%,$198.75,73.61%,,$0.00,$0.00
,Buy to Cover,25/02/2025 11:00,Cover,$6272.50,,($30.00),$28713.75,,($71.25),15.28%,-11.11%,$0.00,$0.00
1191,Buy,26/02/2025 10:30,Buy,$6355.50,$0.00,3,($112.50),-0.12%,$15.00,11.11%,,$0.00,$0.00
,Sell,26/02/2025 10:45,Sell,$6348.00,,($112.50),$28601.25,,($120.00),5.56%,-83.33%,$0.00,$0.00
1192,Sell Short,27/02/2025 14:30,Short,$6232.50,$0.00,3,$153.75,0.16%,$202.50,65.06%,,$0.00,$0.00
,Buy to Cover,27/02/2025 15:00,Cover#2,$6222.25,,$153.75,$28755.00,,($108.75),84.34%,49.40%,$0.00,$0.00
1193,Sell Short,03/03/2025 14:15,Short,$6217.00,$0.00,3,$825.00,0.88%,$930.00,99.60%,,$0.00,$0.00
,Buy to Cover,03/03/2025 15:00,Cover#2,$6162.00,,$825.00,$29580.00,,($3.75),88.76%,88.35%,$0.00,$0.00
1194,Sell Short,04/03/2025 09:15,Short,$6112.25,$0.00,3,($221.25),-0.24%,$562.50,71.77%,,$0.00,$0.00
,Buy to Cover,04/03/2025 11:30,Stop Loss,$6127.00,,($221.25),$29358.75,,($221.25),0.00%,-28.23%,$0.00,$0.00
1195,Buy,05/03/2025 13:30,Buy,$6193.00,$0.00,3,($232.50),-0.25%,$63.75,21.52%,,$0.00,$0.00
,Sell,05/03/2025 13:30,Stop Loss,$6177.50,,($232.50),$29126.25,,($232.50),0.00%,-78.48%,$0.00,$0.00
1196,Buy,05/03/2025 14:30,Buy,$6200.25,$0.00,3,($236.25),-0.25%,$22.50,8.70%,,$0.00,$0.00
,Sell,05/03/2025 14:30,Stop Loss,$6184.50,,($236.25),$28890.00,,($236.25),0.00%,-91.30%,$0.00,$0.00
1197,Sell Short,06/03/2025 09:00,Short,$6088.50,$0.00,3,($210.00),-0.23%,$15.00,6.67%,,$0.00,$0.00
,Buy to Cover,06/03/2025 09:00,Stop Loss,$6102.50,,($210.00),$28680.00,,($210.00),0.00%,-93.33%,$0.00,$0.00
1198,Sell Short,10/03/2025 09:15,Short,$6022.25,$0.00,3,$1233.75,1.37%,$1766.25,100.00%,,$0.00,$0.00
,Buy to Cover,10/03/2025 15:00,Cover#2,$5940.00,,$1233.75,$29913.75,,$0.00,69.85%,69.85%,$0.00,$0.00
1199,Sell Short,13/03/2025 12:45,Short,$5856.50,$0.00,3,($221.25),-0.25%,$210.00,48.70%,,$0.00,$0.00
,Buy to Cover,13/03/2025 13:15,Stop Loss,$5871.25,,($221.25),$29692.50,,($221.25),0.00%,-51.30%,$0.00,$0.00
1200,Buy,14/03/2025 09:00,Buy,$5926.00,$0.00,3,($236.25),-0.27%,$225.00,48.78%,,$0.00,$0.00
,Sell,14/03/2025 09:15,Stop Loss,$5910.25,,($236.25),$29456.25,,($236.25),0.00%,-51.22%,$0.00,$0.00
1201,Buy,14/03/2025 10:00,Buy,$5931.00,$0.00,3,$480.00,0.54%,$615.00,97.62%,,$0.00,$0.00
,Sell,14/03/2025 15:00,Sell#2,$5963.00,,$480.00,$29936.25,,($15.00),78.57%,76.19%,$0.00,$0.00
1202,Buy,17/03/2025 13:30,Buy,$6027.75,$0.00,3,$60.00,0.07%,$195.00,80.00%,,$0.00,$0.00
,Sell,17/03/2025 15:00,Sell#2,$6031.75,,$60.00,$29996.25,,($48.75),44.62%,24.62%,$0.00,$0.00
1203,Sell Short,18/03/2025 09:30,Short,$5947.00,$0.00,3,($112.50),-0.13%,$63.75,30.91%,,$0.00,$0.00
,Buy to Cover,18/03/2025 09:45,Cover,$5954.50,,($112.50),$29883.75,,($142.50),14.55%,-54.55%,$0.00,$0.00
1204,Buy,19/03/2025 14:00,Buy,$6010.50,$0.00,3,$348.75,0.39%,$615.00,87.70%,,$0.00,$0.00
,Sell,19/03/2025 15:00,Sell#2,$6033.75,,$348.75,$30232.50,,($86.25),62.03%,49.73%,$0.00,$0.00
1205,Buy,24/03/2025 09:00,Buy,$6075.75,$0.00,3,$330.00,0.36%,$367.50,88.29%,,$0.00,$0.00
,Sell,24/03/2025 15:00,Sell#2,$6097.75,,$330.00,$30562.50,,($48.75),90.99%,79.28%,$0.00,$0.00
1206,Sell Short,26/03/2025 12:15,Short,$6046.75,$0.00,3,$157.50,0.17%,$341.25,74.59%,,$0.00,$0.00
,Buy to Cover,26/03/2025 15:00,Cover#2,$6036.25,,$157.50,$30720.00,,($116.25),59.84%,34.43%,$0.00,$0.00
1207,Sell Short,28/03/2025 09:45,Short,$5944.25,$0.00,3,$633.75,0.71%,$690.00,88.46%,,$0.00,$0.00
,Buy to Cover,28/03/2025 15:00,Cover#2,$5902.00,,$633.75,$31353.75,,($90.00),92.79%,81.25%,$0.00,$0.00
1208,Sell Short,31/03/2025 09:00,Short,$5820.25,$0.00,3,($198.75),-0.23%,$82.50,29.33%,,$0.00,$0.00
,Buy to Cover,31/03/2025 09:00,Stop Loss,$5833.50,,($198.75),$31155.00,,($198.75),0.00%,-70.67%,$0.00,$0.00
1209,Buy,02/04/2025 12:30,Buy,$6015.25,$0.00,3,($135.00),-0.15%,$3.75,2.38%,,$0.00,$0.00
,Sell,02/04/2025 12:45,Sell,$6006.25,,($135.00),$31020.00,,($153.75),11.90%,-85.71%,$0.00,$0.00
1210,Sell Short,03/04/2025 09:00,Short,$5804.50,$0.00,3,$1042.50,1.20%,$1275.00,91.15%,,$0.00,$0.00
,Buy to Cover,03/04/2025 15:00,Cover#2,$5735.00,,$1042.50,$32062.50,,($123.75),83.38%,74.53%,$0.00,$0.00
1211,Sell Short,04/04/2025 09:00,Short,$5538.00,$0.00,3,($262.50),-0.32%,$93.75,26.32%,,$0.00,$0.00
,Buy to Cover,04/04/2025 09:00,Stop Loss,$5555.50,,($262.50),$31800.00,,($262.50),0.00%,-73.68%,$0.00,$0.00
1212,Sell Short,07/04/2025 09:00,Short,$5169.00,$0.00,3,($360.00),-0.46%,$210.00,36.84%,,$0.00,$0.00
,Buy to Cover,07/04/2025 09:00,Stop Loss,$5193.00,,($360.00),$31440.00,,($360.00),0.00%,-63.16%,$0.00,$0.00
1213,Buy,08/04/2025 09:00,Buy,$5531.00,$0.00,3,($420.00),-0.51%,$817.50,66.06%,,$0.00,$0.00
,Sell,08/04/2025 10:15,Stop Loss,$5503.00,,($420.00),$31020.00,,($420.00),0.00%,-33.94%,$0.00,$0.00
1214,Buy,08/04/2025 11:00,Buy,$5508.50,$0.00,3,($420.00),-0.51%,$120.00,22.22%,,$0.00,$0.00
,Sell,08/04/2025 11:00,Stop Loss,$5480.50,,($420.00),$30600.00,,($420.00),0.00%,-77.78%,$0.00,$0.00
1215,Buy,09/04/2025 12:45,Buy,$5575.25,$0.00,3,$2692.50,3.22%,$2943.75,94.58%,,$0.00,$0.00
,Sell,09/04/2025 15:00,Sell#2,$5754.75,,$2692.50,$33292.50,,($168.75),91.93%,86.51%,$0.00,$0.00
1216,Sell Short,10/04/2025 09:00,Short,$5635.25,$0.00,3,($300.00),-0.35%,$176.25,37.01%,,$0.00,$0.00
,Buy to Cover,10/04/2025 09:00,Stop Loss,$5655.25,,($300.00),$32992.50,,($300.00),0.00%,-62.99%,$0.00,$0.00
1217,Buy,11/04/2025 13:00,Buy,$5687.75,$0.00,3,($371.25),-0.44%,$165.00,30.77%,,$0.00,$0.00
,Sell,11/04/2025 13:15,Stop Loss,$5663.00,,($371.25),$32621.25,,($371.25),0.00%,-69.23%,$0.00,$0.00
1218,Buy,11/04/2025 14:30,Buy,$5683.75,$0.00,3,($15.00),-0.02%,$101.25,29.67%,,$0.00,$0.00
,Sell,11/04/2025 15:00,Sell#2,$5682.75,,($15.00),$32606.25,,($240.00),65.93%,-4.40%,$0.00,$0.00
1219,Sell Short,16/04/2025 13:00,Short,$5601.75,$0.00,3,$723.75,0.86%,$1050.00,100.00%,,$0.00,$0.00
,Buy to Cover,16/04/2025 15:00,Cover#2,$5553.50,,$723.75,$33330.00,,$0.00,68.93%,68.93%,$0.00,$0.00
1220,Sell Short,21/04/2025 09:15,Short,$5501.50,$0.00,3,$825.00,1.00%,$1402.50,100.00%,,$0.00,$0.00
,Buy to Cover,21/04/2025 15:00,Cover#2,$5446.50,,$825.00,$34155.00,,$0.00,58.82%,58.82%,$0.00,$0.00
1221,Buy,22/04/2025 09:15,Buy,$5545.00,$0.00,3,$648.75,0.78%,$1128.75,97.41%,,$0.00,$0.00
